Name,ChoiceId,QuestId,Prompt,OptionText,RequiredDomains,GrantedDomains,CombatDelta,ResultTags
WitnessConceal,choice_witness_conceal,opening_side_01,"A terrified witness asks what they saw.","Tell them it was smoke and panic, not divinity.","Domain.Deception","Domain.Deception",-1,"Result.Witness.Concealed"
WitnessProclaim,choice_witness_proclaim,opening_side_01,"A terrified witness asks what they saw.","Let the witness call it a miracle and bind your fate to the rumor.","Domain.Light","Domain.Light",0,"Result.Witness.Public"
EgyptHideOracle,choice_egypt_hide_oracle,egypt_main_01,"The priesthood begs you to preserve the Radiant Voice.","Keep the oracle hidden and work through trusted intermediaries.","Domain.Deception|Domain.Judgment","Domain.Deception",0,"Result.Egypt.HiddenOracle"
EgyptShareOracle,choice_egypt_share_oracle,egypt_main_01,"The archive reveals a machine where a god should be.","Share the oracle's truth with a small circle and build a guarded covenant around it.","Domain.Light|Domain.Judgment","Domain.Light|Domain.Order",0,"Result.Egypt.SharedOracle"
EgyptExposeOracle,choice_egypt_expose_oracle,egypt_main_01,"The archive reveals a machine where a god should be.","Expose the oracle as an artifact and break the priestly monopoly.","Domain.Judgment","Domain.Judgment|Domain.Light",2,"Result.Egypt.ExposedOracle"
EgyptFamineAgronomy,choice_egypt_famine_agronomy,egypt_side_01,"The floodplain fails and the temple granary is under guard.","Quietly repair irrigation and seed use so the village survives without public miracle.","Domain.Craft|Domain.Healing","Domain.Healing|Domain.Craft",-1,"Result.Egypt.AgronomyRelief"
EgyptFaminePublicMiracle,choice_egypt_famine_public_miracle,egypt_side_01,"The floodplain fails and the temple granary is under guard.","Use visible healing and light to force a harvest ritual into a public miracle.","Domain.Light|Domain.Healing","Domain.Light|Domain.Healing",1,"Result.Egypt.PublicHarvest"
EgyptFaminePriestlyAlliance,choice_egypt_famine_priestly_alliance,egypt_side_01,"The floodplain fails and the temple granary is under guard.","Strike a bargain with the priesthood and control food through ritual rationing.","Domain.Order|Domain.Deception","Domain.Order|Domain.Deception",0,"Result.Egypt.PriestlyRationing"
EgyptFamineRefuse,choice_egypt_famine_refuse,egypt_side_01,"The floodplain fails and the temple granary is under guard.","Refuse divine intervention and let local power absorb the blame for the famine.","Domain.Judgment","Domain.Judgment",2,"Result.Egypt.RefusedIntervention"
GreeceJoinSpectacle,choice_greece_join_spectacle,greece_main_01,"The storm-ruler offers shared divinity.","Stand beside them and make spectacle into power.","Domain.Storm","Domain.Storm|Domain.Deception",1,"Result.Greece.JoinedRuler"
GreeceRedirectProphecy,choice_greece_redirect_prophecy,greece_main_01,"The storm-ruler offers shared divinity.","Redirect the prophecy and force the ruler into a narrower, accountable role.","Domain.Storm|Domain.Order","Domain.Storm|Domain.Order",0,"Result.Greece.RedirectedProphecy"
GreeceDefySpectacle,choice_greece_defy_spectacle,greece_main_01,"The storm-ruler offers shared divinity.","Defy the ruler and force truth into the open.","Domain.Judgment","Domain.Judgment|Domain.Storm",2,"Result.Greece.DefiedRuler"
GreeceWarbandNegotiate,choice_greece_warband_negotiate,greece_side_01,"A warband advances on the sanctuary road.","Broker terms and redirect the raid toward tribute instead of slaughter.","Domain.Judgment|Domain.Deception","Domain.Judgment",-1,"Result.Greece.NegotiatedWarband"
GreeceWarbandOmen,choice_greece_warband_omen,greece_side_01,"A warband advances on the sanctuary road.","Stage an omen in the pass and make the raiders believe the mountain rejects them.","Domain.Storm|Domain.Deception","Domain.Storm|Domain.Deception",0,"Result.Greece.StagedOmen"
GreeceWarbandStrike,choice_greece_warband_strike,greece_side_01,"A warband advances on the sanctuary road.","Strike first and break the warband before they reach the shrine.","Domain.Storm","Domain.Storm|Domain.Judgment",2,"Result.Greece.StruckFirst"
ItalicLawByService,choice_italic_service,italic_main_01,"The bronze lawgiver asks what order is for.","Define order as service and measured protection.","Domain.Order","Domain.Order|Domain.Healing",-1,"Result.Italic.Service"
ItalicLawByDomination,choice_italic_domination,italic_main_01,"The bronze lawgiver asks what order is for.","Define order as rule backed by fear and permanence.","Domain.Order|Domain.Judgment","Domain.Order|Domain.Judgment",2,"Result.Italic.Domination"
ItalicLawReplace,choice_italic_replace,italic_main_01,"The bronze lawgiver asks what order is for.","Take command of the law machinery yourself and replace the keeper outright.","Domain.Order|Domain.Craft","Domain.Order|Domain.Craft",1,"Result.Italic.ReplacedKeeper"
ItalicBoundaryArbitrate,choice_italic_boundary_arbitrate,italic_side_01,"Two clans demand the same stretch of sacred boundary.","Measure the land openly and impose a lawful split both sides can see.","Domain.Order","Domain.Order",-1,"Result.Italic.ArbitratedBoundary"
ItalicBoundaryRitual,choice_italic_boundary_ritual,italic_side_01,"Two clans demand the same stretch of sacred boundary.","Stage a boundary fire rite and let fear of taboo settle the dispute.","Domain.Deception|Domain.Order","Domain.Deception|Domain.Order",0,"Result.Italic.RitualBoundary"
ItalicBoundaryEngineer,choice_italic_boundary_engineer,italic_side_01,"Two clans demand the same stretch of sacred boundary.","Redirect water and road access so the dispute becomes economically irrelevant.","Domain.Craft|Domain.Order","Domain.Craft|Domain.Order",0,"Result.Italic.EngineeredBoundary"
ItalicBoundaryPurge,choice_italic_boundary_purge,italic_side_01,"Two clans demand the same stretch of sacred boundary.","Back one claimant with force and end the dispute through fear.","Domain.Judgment","Domain.Judgment|Domain.Order",2,"Result.Italic.PurgedBoundary"
EndingReturn,choice_ending_return,convergence_main_01,"The apparatus opens one final path.","Return to the future and face what your myth changed.","Domain.Judgment","Domain.Judgment",0,"Ending.ReturnToFuture"
EndingRemain,choice_ending_remain,convergence_main_01,"The apparatus opens one final path.","Remain here and become the final composite remembered by later cultures.","Domain.Light|Domain.Storm|Domain.Order","Domain.Light",1,"Ending.RemainAsMyth"
EndingDismantle,choice_ending_dismantle,convergence_main_01,"The apparatus opens one final path.","Dismantle the apparatus and sever as much temporal contamination as you can.","Domain.Judgment|Domain.Craft","Domain.Craft|Domain.Judgment",0,"Ending.DismantleDivinity"
EndingReplaceCompanion,choice_ending_replace_companion,convergence_main_01,"The apparatus opens one final path.","Replace one companion-deity and formalize a new order under your name.","Domain.Order|Domain.Storm","Domain.Order|Domain.Storm",2,"Ending.ReplaceCompanion"
EndingFragment,choice_ending_fragment,convergence_main_01,"The apparatus opens one final path.","Scatter the truth and your legacy so no single culture can own it.","Domain.Deception|Domain.Light","Domain.Deception|Domain.Light",-1,"Ending.FragmentLegacy"
